product,product_category,number_of_transactions
Almond Croissant,Bakery,355
Cappuccino,Coffee,1225
Carmel syrup,Flavours,561
Chocolate Chip Biscotti,Bakery,362
Chocolate Croissant,Bakery,643
Chocolate syrup,Flavours,568
Cranberry Scone,Bakery,360
Croissant,Bakery,360
Dark chocolate,Drinking Chocolate,970
Dark chocolate,Packaged Chocolate,23
Espresso shot,Coffee,593
Ginger Biscotti,Bakery,319
Ginger Scone,Bakery,520
Hazelnut Biscotti,Bakery,342
Hazelnut syrup,Flavours,512
Jumbo Savory Scone,Bakery,366
Latte,Coffee,1207
Oatmeal Scone,Bakery,341
Ouro Brasileiro shot,Coffee,505
Scottish Cream Scone ,Bakery,354
